Title,URL,License,ID,File
Poszukiwanie molekularnych markerów terapeutyczno-diagnostycznych opartych o transkryptomiczne analizy niskozróżnicowanego surowiczego nowotworu jajnika,https://ppm.edu.pl/info/phd/UMBeccdbafe11ee438c86a6995f18f3c3bb?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Bmolekularnych%2Bmarker%25C3%25B3w%2Bterapeutyczno-diagnostycznych%2Bopartych%2Bo%2Btranskryptomiczne%2Banalizy%2Bniskozr%25C3%25B3%25C5%25BCnicowanego%2Bsurowiczego%2Bnowotworu%2Bjajnika%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,749,https://ppm.edu.pl/docstore/download/UMB62621322ac104574a2cb8454efe4e3af/000005363.pdf?entityType=phd&entityId=UMBeccdbafe11ee438c86a6995f18f3c3bb
Przydatność monitorowania specyficznej odpowiedzi komórkowej przeciwko cytomegalowirusowi (cmv) u dzieci po allogenicznym przeszczepieniu komórek krwiotwórczych,https://ppm.edu.pl/info/phd/UMLb1f37b49a4254897aed8d80799d3fa3c?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPrzydatno%25C5%259B%25C4%2587%2Bmonitorowania%2Bspecyficznej%2Bodpowiedzi%2Bkom%25C3%25B3rkowej%2Bprzeciwko%2Bcytomegalowirusowi%2B%2528cmv%2529%2Bu%2Bdzieci%2Bpo%2Ballogenicznym%2Bprzeszczepieniu%2Bkom%25C3%25B3rek%2Bkrwiotw%25C3%25B3rczych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,750,https://ppm.edu.pl/docstore/download/UML5812aa01e2154e168f99fac93344d90f/29-2022_Fa%C5%82kowska+A_CC-BY.pdf?entityType=phd&entityId=UMLb1f37b49a4254897aed8d80799d3fa3c
Wykorzystanie metod komputerowej analizy obrazu do oceny indeksu proliferacyjnego w raku piersi,https://ppm.edu.pl/info/phd/UMW4cf702f1dcdd413380d1931d968786f8?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWykorzystanie%2Bmetod%2Bkomputerowej%2Banalizy%2Bobrazu%2Bdo%2Boceny%2Bindeksu%2Bproliferacyjnego%2Bw%2Braku%2Bpiersi%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,758,https://ppm.edu.pl/docstore/download/UMWb0804d44db5546dda796f71adeb89977/Fu%C5%82awka+%C5%81ukasz.pdf?entityType=phd&entityId=UMW4cf702f1dcdd413380d1931d968786f8
Poszukiwanie mechanizmów regulacji biodostępności tlenku azotu w erytrocytach i ich wpływu na funkcję śródbłonka naczyniowego u osób z cukrzycą typu 2,https://ppm.edu.pl/info/phd/UMWd636e3b9c49e41cbb431fe3f3c7bc717?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Bmechanizm%25C3%25B3w%2Bregulacji%2Bbiodost%25C4%2599pno%25C5%259Bci%2Btlenku%2Bazotu%2Bw%2Berytrocytach%2Bi%2Bich%2Bwp%25C5%2582ywu%2Bna%2Bfunkcj%25C4%2599%2B%25C5%259Br%25C3%25B3db%25C5%2582onka%2Bnaczyniowego%2Bu%2Bos%25C3%25B3b%2Bz%2Bcukrzyc%25C4%2585%2Btypu%2B2%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,761,https://ppm.edu.pl/docstore/download/UMW8152d3ebe82c44f096df9455e373b4bf/Gajecki+Damian.pdf?entityType=phd&entityId=UMWd636e3b9c49e41cbb431fe3f3c7bc717
Cytologia molekularna płynu otrzewnowego u chorych na raka żołądka przy użyciu techniki OSNA (ang. One Step Nucleic Acid Amplification),https://ppm.edu.pl/info/phd/UMLcd383aec7f4744a9936966f8e8edf8b5?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCytologia%2Bmolekularna%2Bp%25C5%2582ynu%2Botrzewnowego%2Bu%2Bchorych%2Bna%2Braka%2B%25C5%25BCo%25C5%2582%25C4%2585dka%2Bprzy%2Bu%25C5%25BCyciu%2Btechniki%2BOSNA%2B%2528ang.%2BOne%2BStep%2BNucleic%2BAcid%2BAmplification%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,763,https://ppm.edu.pl/docstore/download/UML02dfd1b1e41a4353b20d8600d4203fc3/2022-090_G%C4%99caK_CC-BY.pdf?entityType=phd&entityId=UMLcd383aec7f4744a9936966f8e8edf8b5
Nowoczesne metody wirtualnego obrazowania w chirurgii onkologicznej wątroby,https://ppm.edu.pl/info/phd/GUMa9abbf4363fe46bbb21465683f0d0bf8?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BNowoczesne%2Bmetody%2Bwirtualnego%2Bobrazowania%2Bw%2Bchirurgii%2Bonkologicznej%2Bw%25C4%2585troby%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,765,https://ppm.edu.pl/docstore/download/GUMeac6e676d29742ac9fe9f045533ae5df/GUMa9abbf4363fe46bbb21465683f0d0bf8.pdf?entityType=phd&entityId=GUMa9abbf4363fe46bbb21465683f0d0bf8
Związek między zanieczyszczeniem powietrza i zaburzeniami depresyjnymi w populacji Dolnego Śląska oraz samobójstwami w Polsce,https://ppm.edu.pl/info/phd/UMW2b243c0c44674ed199838dd7dbd3a595?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZwi%25C4%2585zek%2Bmi%25C4%2599dzy%2Bzanieczyszczeniem%2Bpowietrza%2Bi%2Bzaburzeniami%2Bdepresyjnymi%2Bw%2Bpopulacji%2BDolnego%2B%25C5%259Al%25C4%2585ska%2Boraz%2Bsamob%25C3%25B3jstwami%2Bw%2BPolsce%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,767,https://ppm.edu.pl/docstore/download/UMWf4d7aa1ecc044558a8d0b9bb95d3daad/G%C5%82adka+Anna.pdf?entityType=phd&entityId=UMW2b243c0c44674ed199838dd7dbd3a595
Obecność bakterii Helicobacter pylori w ślinie u dzieci szkolnych,https://ppm.edu.pl/info/phd/UMB9d6b832a951c4f6ebb9701e49937b3f6?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BObecno%25C5%259B%25C4%2587%2Bbakterii%2BHelicobacter%2Bpylori%2Bw%2B%25C5%259Blinie%2Bu%2Bdzieci%2Bszkolnych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,768,https://ppm.edu.pl/docstore/download/UMBdbe116055e104a009c65d813b46e9294/000005296.pdf?entityType=phd&entityId=UMB9d6b832a951c4f6ebb9701e49937b3f6
Aleksytymia oraz autodestruktywność pośrednia u pacjentów z trądzikiem odwróconym,https://ppm.edu.pl/info/phd/UMWe5cccb594d0242219170d54ba7c52bd0?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAleksytymia%2Boraz%2Bautodestruktywno%25C5%259B%25C4%2587%2Bpo%25C5%259Brednia%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Btr%25C4%2585dzikiem%2Bodwr%25C3%25B3conym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,769,https://ppm.edu.pl/docstore/download/UMWa009289f890245cd924e7a2ba0c54db0/G%C5%82owaczewska+Amelia.pdf?entityType=phd&entityId=UMWe5cccb594d0242219170d54ba7c52bd0
Ocena porównawcza czasu zamknięcia luki poekstrakcyjnej po pierwszym zębie trzonowym w żuchwie przy wykorzystaniu różnych metod zakotwienia przy mezjalizacji drugiego zęba trzonowego,https://ppm.edu.pl/info/phd/UMW6349fb5aa67347b6a487ed04a57f65b5?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bpor%25C3%25B3wnawcza%2Bczasu%2Bzamkni%25C4%2599cia%2Bluki%2Bpoekstrakcyjnej%2Bpo%2Bpierwszym%2Bz%25C4%2599bie%2Btrzonowym%2Bw%2B%25C5%25BCuchwie%2Bprzy%2Bwykorzystaniu%2Br%25C3%25B3%25C5%25BCnych%2Bmetod%2Bzakotwienia%2Bprzy%2Bmezjalizacji%2Bdrugiego%2Bz%25C4%2599ba%2Btrzonowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,770,https://ppm.edu.pl/docstore/download/UMWc5f2d5c397004946af3f9c6a4d990f47/G%C5%82owala+Magdalena.pdf?entityType=phd&entityId=UMW6349fb5aa67347b6a487ed04a57f65b5
"Porównanie skuteczności wybranych technik terapii manualnej tkanek miękkich okolicy łokcia i obręczy barkowej w leczeniu „łokcia tenisisty""",https://ppm.edu.pl/info/phd/UML67e09f7165184dd1bb257fb6f23ed89f?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPor%25C3%25B3wnanie%2Bskuteczno%25C5%259Bci%2Bwybranych%2Btechnik%2Bterapii%2Bmanualnej%2Btkanek%2Bmi%25C4%2599kkich%2Bokolicy%2B%25C5%2582okcia%2Bi%2Bobr%25C4%2599czy%2Bbarkowej%2Bw%2Bleczeniu%2B%25E2%2580%259E%25C5%2582okcia%2Btenisisty%2522%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,772,https://ppm.edu.pl/docstore/download/UML58953b7d6ac5474785fa8dc61afc41cd/2022-072_Gogu%C5%82+P_CC-BY-NC.pdf?entityType=phd&entityId=UML67e09f7165184dd1bb257fb6f23ed89f
Ocena wyników leczenia chirurgicznego noworodków z masą urodzeniową <1500g operowanych w Klinice Chirurgii i Traumatologii Dziecięcej Uniwersyteckiego Szpitala Dziecięcego w Lublinie,https://ppm.edu.pl/info/phd/UML69564261ba6846289f2caf42556ab3a2?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwynik%25C3%25B3w%2Bleczenia%2Bchirurgicznego%2Bnoworodk%25C3%25B3w%2Bz%2Bmas%25C4%2585%2Burodzeniow%25C4%2585%2B%253C1500g%2Boperowanych%2Bw%2BKlinice%2BChirurgii%2Bi%2BTraumatologii%2BDzieci%25C4%2599cej%2BUniwersyteckiego%2BSzpitala%2BDzieci%25C4%2599cego%2Bw%2BLublinie%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,773,https://ppm.edu.pl/docstore/download/UML7d49b97afbd14cd1bbde195b3af4488d/2022-053_Golonka+A+_CC-BY.pdf?entityType=phd&entityId=UML69564261ba6846289f2caf42556ab3a2
Zakażenie kleszczy zebranych na terenach rekreacyjnych w obrębie miast wschodniej części Polski,https://ppm.edu.pl/info/phd/UMBf29a733428814086a0d8f73e1df25c28?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZaka%25C5%25BCenie%2Bkleszczy%2Bzebranych%2Bna%2Bterenach%2Brekreacyjnych%2Bw%2Bobr%25C4%2599bie%2Bmiast%2Bwschodniej%2Bcz%25C4%2599%25C5%259Bci%2BPolski%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,780,https://ppm.edu.pl/docstore/download/UMB91ad1c0950f54f958dbdfd46597a32fa/000005305-wcag.pdf?entityType=phd&entityId=UMBf29a733428814086a0d8f73e1df25c28
Zastosowanie opatrunków biologicznych w leczeniu ran pełnej grubości skóry,https://ppm.edu.pl/info/phd/UMB0153ed791bac4eb1babf9c724ebd2ad4?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZastosowanie%2Bopatrunk%25C3%25B3w%2Bbiologicznych%2Bw%2Bleczeniu%2Bran%2Bpe%25C5%2582nej%2Bgrubo%25C5%259Bci%2Bsk%25C3%25B3ry%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,781,https://ppm.edu.pl/docstore/download/UMB1ec1f3fc3acd4cd6a83cf7ed852d5ee3/000005303.pdf?entityType=phd&entityId=UMB0153ed791bac4eb1babf9c724ebd2ad4
Ocena wpływu tylnyokomorowych soczewek fakijnych na struktury i funkcję oczu krótkowzrocznych,https://ppm.edu.pl/info/phd/UMW2a3a0c43edf04ba6bfedd39b8e403f48?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwp%25C5%2582ywu%2Btylnyokomorowych%2Bsoczewek%2Bfakijnych%2Bna%2Bstruktury%2Bi%2Bfunkcj%25C4%2599%2Boczu%2Bkr%25C3%25B3tkowzrocznych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,784,https://ppm.edu.pl/docstore/download/UMW4e6e26d198104246a48d8939cee0b24d/Grzebieluch-Reichert+Krystyna.pdf?entityType=phd&entityId=UMW2a3a0c43edf04ba6bfedd39b8e403f48
"Zespół metaboliczny, a aktywność reumatoidalnego zapalenia stawów oceniana parametrami klinicznymi, laboratoryjnymi i ultrasonograficznym",https://ppm.edu.pl/info/phd/UMLc01e424fcd6245e188927d57f6fe20a3?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZesp%25C3%25B3%25C5%2582%2Bmetaboliczny%252C%2Ba%2Baktywno%25C5%259B%25C4%2587%2Breumatoidalnego%2Bzapalenia%2Bstaw%25C3%25B3w%2Boceniana%2Bparametrami%2Bklinicznymi%252C%2Blaboratoryjnymi%2Bi%2Bultrasonograficznym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,785,https://ppm.edu.pl/docstore/download/UMLad23a4cfd85c468ba186601570b532d0/2022-109_Grzechnik+K_CC-BY-SA.pdf?entityType=phd&entityId=UMLc01e424fcd6245e188927d57f6fe20a3
Ocena możliwości wykorzystania ultrasonografii płuc u pacjentów Oddziału Intensywnej Terapii dla Dzieci,https://ppm.edu.pl/info/phd/GUMd9308588737a4660831964a0bdd15b58?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bmo%25C5%25BCliwo%25C5%259Bci%2Bwykorzystania%2Bultrasonografii%2Bp%25C5%2582uc%2Bu%2Bpacjent%25C3%25B3w%2BOddzia%25C5%2582u%2BIntensywnej%2BTerapii%2Bdla%2BDzieci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,790,https://ppm.edu.pl/docstore/download/GUMa72f24ea32944b8f8ac38b9417de3914/GUMd9308588737a4660831964a0bdd15b58.pdf?entityType=phd&entityId=GUMd9308588737a4660831964a0bdd15b58
Immunomodulatory properties of novel abdominoplasty skin-derived acellular dermal matrices,https://ppm.edu.pl/info/phd/UMB44bf2a293e4e40ed926d1d32b6016e5a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BImmunomodulatory%2Bproperties%2Bof%2Bnovel%2Babdominoplasty%2Bskin-derived%2Bacellular%2Bdermal%2Bmatrices%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,791,https://ppm.edu.pl/docstore/download/UMBcd9575adce6f4a55a85c217d9d943abd/000005347-wcag.pdf?entityType=phd&entityId=UMB44bf2a293e4e40ed926d1d32b6016e5a
"Oznaczenie wysycenia krwi tlenem metodą pulsoksymetryczną u donoszonych, zdrowych noworodków urodzonych siłami natury i drogą cięcia cesarskiego w pierwszych 24 godzinach życia",https://ppm.edu.pl/info/phd/UMWe114c528cc1047c78d854414e27f738a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOznaczenie%2Bwysycenia%2Bkrwi%2Btlenem%2Bmetod%25C4%2585%2Bpulsoksymetryczn%25C4%2585%2Bu%2Bdonoszonych%252C%2Bzdrowych%2Bnoworodk%25C3%25B3w%2Burodzonych%2Bsi%25C5%2582ami%2Bnatury%2Bi%2Bdrog%25C4%2585%2Bci%25C4%2599cia%2Bcesarskiego%2Bw%2Bpierwszych%2B24%2Bgodzinach%2B%25C5%25BCycia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,793,https://ppm.edu.pl/docstore/download/UMWe25cbab0947f487d8cb8e09a3f9ea52b/Hraca+Dorota.pdf?entityType=phd&entityId=UMWe114c528cc1047c78d854414e27f738a
Zależność pomiędzy punktacją w skali CHA2DS2-VASc a nasileniem miażdżycy tętnic wieńcowych u pacjentów z ostrym zespołem wieńcowym,https://ppm.edu.pl/info/phd/UMW8df99847866c46c0b1fb11de25d4ca9f?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZale%25C5%25BCno%25C5%259B%25C4%2587%2Bpomi%25C4%2599dzy%2Bpunktacj%25C4%2585%2Bw%2Bskali%2BCHA2DS2-VASc%2Ba%2Bnasileniem%2Bmia%25C5%25BCd%25C5%25BCycy%2Bt%25C4%2599tnic%2Bwie%25C5%2584cowych%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bostrym%2Bzespo%25C5%2582em%2Bwie%25C5%2584cowym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,795,https://ppm.edu.pl/docstore/download/UMWd32bc97d1dbe43628171aeed86419d1b/Ilnicki+Dawid.pdf?entityType=phd&entityId=UMW8df99847866c46c0b1fb11de25d4ca9f
Zewnątrzkomórkowe przemiany dinukleotydu nikotynamidoadeninowego (NAD+) na powierzchni zastawki aortalnej serca i komórek śródbłonka,https://ppm.edu.pl/info/phd/GUM2ae53b59522b43a78f2222651c6e8acc?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZewn%25C4%2585trzkom%25C3%25B3rkowe%2Bprzemiany%2Bdinukleotydu%2Bnikotynamidoadeninowego%2B%2528NAD%252B%2529%2Bna%2Bpowierzchni%2Bzastawki%2Baortalnej%2Bserca%2Bi%2Bkom%25C3%25B3rek%2B%25C5%259Br%25C3%25B3db%25C5%2582onka%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,796,https://ppm.edu.pl/docstore/download/GUM852753895eee44ada198be519f33ac9c/GUM2ae53b59522b43a78f2222651c6e8acc.pdf?entityType=phd&entityId=GUM2ae53b59522b43a78f2222651c6e8acc
"Wybrane markery neuroobrazowe i biochemiczne w szacowaniu rokowania tkankowego, w tym ryzyka śródczaszkowych powikłań krwotocznych, u pacjentów z ostrym udarem niedokrwiennym mózgu leczonych trombolitycznie",https://ppm.edu.pl/info/phd/GUM9871b0da41224cacbe4c6e0f2b93f1d0?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWybrane%2Bmarkery%2Bneuroobrazowe%2Bi%2Bbiochemiczne%2Bw%2Bszacowaniu%2Brokowania%2Btkankowego%252C%2Bw%2Btym%2Bryzyka%2B%25C5%259Br%25C3%25B3dczaszkowych%2Bpowik%25C5%2582a%25C5%2584%2Bkrwotocznych%252C%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bostrym%2Budarem%2Bniedokrwiennym%2Bm%25C3%25B3zgu%2Bleczonych%2Btrombolitycznie%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,797,https://ppm.edu.pl/docstore/download/GUM863b61c2dedf4ef2ada007c15b1b405e/GUM9871b0da41224cacbe4c6e0f2b93f1d0.pdf?entityType=phd&entityId=GUM9871b0da41224cacbe4c6e0f2b93f1d0
Charakterystyka fitochemiczna oraz ocena aktywności biologicznej części nadziemnych wybranych gatunków z rodzaju Scleranthus L,https://ppm.edu.pl/info/phd/UMBbecbbf4861ba4f5ba7e68d5d4f65d2d2?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCharakterystyka%2Bfitochemiczna%2Boraz%2Bocena%2Baktywno%25C5%259Bci%2Bbiologicznej%2Bcz%25C4%2599%25C5%259Bci%2Bnadziemnych%2Bwybranych%2Bgatunk%25C3%25B3w%2Bz%2Brodzaju%2BScleranthus%2BL%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,800,https://ppm.edu.pl/docstore/download/UMB2c037b332e514362adfc648862081675/000005378.pdf?entityType=phd&entityId=UMBbecbbf4861ba4f5ba7e68d5d4f65d2d2
Ocena modyfikowalnych czynników ryzyka chorób naczyn mózgowych u pacjentów w wieku 40-65 lat,https://ppm.edu.pl/info/phd/UMB5a1d2b82834b4ab4952baf2a1486b345?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bmodyfikowalnych%2Bczynnik%25C3%25B3w%2Bryzyka%2Bchor%25C3%25B3b%2Bnaczyn%2Bm%25C3%25B3zgowych%2Bu%2Bpacjent%25C3%25B3w%2Bw%2Bwieku%2B40-65%2Blat%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,801,https://ppm.edu.pl/docstore/download/UMB8f4fc0818c694d919129a0bf4b7900c3/000005356.pdf?entityType=phd&entityId=UMB5a1d2b82834b4ab4952baf2a1486b345
Ocena rezydualnej funkcji komórek beta wysp trzuskowych oraz jej znaczenia u dzieci i młodzieży chorujących na cukrzycę typu 1 w różnym czasie trwania choroby,https://ppm.edu.pl/info/phd/UMBc8d1a0348e2d4660b534e7910c4da917?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Brezydualnej%2Bfunkcji%2Bkom%25C3%25B3rek%2Bbeta%2Bwysp%2Btrzuskowych%2Boraz%2Bjej%2Bznaczenia%2Bu%2Bdzieci%2Bi%2Bm%25C5%2582odzie%25C5%25BCy%2Bchoruj%25C4%2585cych%2Bna%2Bcukrzyc%25C4%2599%2Btypu%2B1%2Bw%2Br%25C3%25B3%25C5%25BCnym%2Bczasie%2Btrwania%2Bchoroby%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,802,https://ppm.edu.pl/docstore/download/UMBdc47513c83a24576a3d5a68bbe94bf6d/000005283.pdf?entityType=phd&entityId=UMBc8d1a0348e2d4660b534e7910c4da917
Wpływ wybranych elementów stylu życia oraz zastosowanych zabiegów kosmetycznych na jakość życia pacjentów z trądzikiem pospolitym,https://ppm.edu.pl/info/phd/UMB306387d8144646aaa386c26b1dd9bd83?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bwybranych%2Belement%25C3%25B3w%2Bstylu%2B%25C5%25BCycia%2Boraz%2Bzastosowanych%2Bzabieg%25C3%25B3w%2Bkosmetycznych%2Bna%2Bjako%25C5%259B%25C4%2587%2B%25C5%25BCycia%2Bpacjent%25C3%25B3w%2Bz%2Btr%25C4%2585dzikiem%2Bpospolitym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,803,https://ppm.edu.pl/docstore/download/UMB451bbc3f7c63470b9eb47cf01736f83b/000005339.pdf?entityType=phd&entityId=UMB306387d8144646aaa386c26b1dd9bd83
"Wykorzystanie parametru podłużnego odkształcenia mięśnia lewej komory, mierzonego metodą śledzenia markerów akustycznych, do oceny zajęcia serca u chorych z sarkoidozą płuc",https://ppm.edu.pl/info/phd/GUM9a41bf02430048d8b7d540a49bbe5571?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWykorzystanie%2Bparametru%2Bpod%25C5%2582u%25C5%25BCnego%2Bodkszta%25C5%2582cenia%2Bmi%25C4%2599%25C5%259Bnia%2Blewej%2Bkomory%252C%2Bmierzonego%2Bmetod%25C4%2585%2B%25C5%259Bledzenia%2Bmarker%25C3%25B3w%2Bakustycznych%252C%2Bdo%2Boceny%2Bzaj%25C4%2599cia%2Bserca%2Bu%2Bchorych%2Bz%2Bsarkoidoz%25C4%2585%2Bp%25C5%2582uc%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,804,https://ppm.edu.pl/docstore/download/GUMce87ab8064b847ecb58cd73ab240f24c/GUM9a41bf02430048d8b7d540a49bbe5571.pdf?entityType=phd&entityId=GUM9a41bf02430048d8b7d540a49bbe5571
Analiza przyczyn skierowań pacjentów do 18. roku życia do Szpitalnego Oddziału Ratunkowego i Oddziału Dziecięcego na przykładzie Samodzielnego Publicznego Wojewódzkiego Specjalistycznego Szpitala w Chełmie,https://ppm.edu.pl/info/phd/UMLfaa2d3ebcc0441729e1fb6347d89eca0?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bprzyczyn%2Bskierowa%25C5%2584%2Bpacjent%25C3%25B3w%2Bdo%2B18.%2Broku%2B%25C5%25BCycia%2Bdo%2BSzpitalnego%2BOddzia%25C5%2582u%2BRatunkowego%2Bi%2BOddzia%25C5%2582u%2BDzieci%25C4%2599cego%2Bna%2Bprzyk%25C5%2582adzie%2BSamodzielnego%2BPublicznego%2BWojew%25C3%25B3dzkiego%2BSpecjalistycznego%2BSzpitala%2Bw%2BChe%25C5%2582mie%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,805,https://ppm.edu.pl/docstore/download/UML05d4bfe02f5d45b3bd130cbf4b146410/2022-077_JankowskaP_CC-BY.pdf?entityType=phd&entityId=UMLfaa2d3ebcc0441729e1fb6347d89eca0
Zmiany w ośrodkowym układzie nerwowym u pacjentów żyjących z HIV - analiza retrospektywna materiału WSS im. Gromkowskiego we Wrocławiu,https://ppm.edu.pl/info/phd/UMWd391156a851b440a83afe78a00bf2b73?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZmiany%2Bw%2Bo%25C5%259Brodkowym%2Buk%25C5%2582adzie%2Bnerwowym%2Bu%2Bpacjent%25C3%25B3w%2B%25C5%25BCyj%25C4%2585cych%2Bz%2BHIV%2B-%2Banaliza%2Bretrospektywna%2Bmateria%25C5%2582u%2BWSS%2Bim.%2BGromkowskiego%2Bwe%2BWroc%25C5%2582awiu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,806,https://ppm.edu.pl/docstore/download/UMW82a3147af23342ed897c83d75085beb2/Janocha-Litwin+Justyna.pdf?entityType=phd&entityId=UMWd391156a851b440a83afe78a00bf2b73
"Poszukiwanie nowych substancji o aktywności przeciwnowotworowej w grupie pochodnych 1,3,4-tiadiazolu",https://ppm.edu.pl/info/phd/UML8c236c5d35c948f9b0bc6e3e7e413348?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Bnowych%2Bsubstancji%2Bo%2Baktywno%25C5%259Bci%2Bprzeciwnowotworowej%2Bw%2Bgrupie%2Bpochodnych%2B1%252C3%252C4-tiadiazolu%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,807,https://ppm.edu.pl/docstore/download/UML983f0dc148de4619bd762706a364a618/2022-103_Janowska+S_CC-BY-NC.pdf?entityType=phd&entityId=UML8c236c5d35c948f9b0bc6e3e7e413348
